,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
117,58,63.619824,68.166,67.6,79.1,0.666518,0.0,0.729748,efficientdet_lite3_detection_metadata_1,0.377,3
118,59,63.69155899999999,67.192,67.2,45.7,0.666518,0.0,0.738253,efficientdet_lite3_detection_metadata_1,0.377,3
119,59,64.351845,68.166,67.2,78.9,0.660286,0.0,0.738253,efficientdet_lite3_detection_metadata_1,0.377,3
120,60,64.42374,67.679,66.7,48.6,0.660286,0.0,0.732181,efficientdet_lite3_detection_metadata_1,0.377,3
121,60,65.09077099999999,68.166,66.7,78.5,0.667031,0.0,0.732181,efficientdet_lite3_detection_metadata_1,0.377,3
122,61,65.164054,66.218,67.2,45.5,0.667031,0.0,0.740314,efficientdet_lite3_detection_metadata_1,0.377,3
123,61,65.81984,67.192,68.1,80.1,0.655786,0.0,0.740314,efficientdet_lite3_detection_metadata_1,0.377,3
124,62,65.89207699999999,67.192,66.2,47.1,0.655786,0.0,0.728023,efficientdet_lite3_detection_metadata_1,0.377,3
125,62,66.55287499999999,66.705,67.2,78.9,0.660798,0.0,0.728023,efficientdet_lite3_detection_metadata_1,0.377,3
126,63,66.62873599999999,66.218,67.2,44.4,0.660798,0.0,0.736659,efficientdet_lite3_detection_metadata_1,0.377,6
127,63,67.31421999999999,68.166,66.7,78.2,0.685484,0.0,0.736659,efficientdet_lite3_detection_metadata_1,0.377,6
128,64,67.38618299999999,67.192,67.2,44.1,0.685484,0.0,0.757447,efficientdet_lite3_detection_metadata_1,0.377,3
129,64,68.12715699999998,68.166,67.2,76.2,0.740974,0.0,0.757447,efficientdet_lite3_detection_metadata_1,0.377,3
130,65,68.20074199999999,66.705,66.2,44.1,0.740974,0.0,0.814559,efficientdet_lite3_detection_metadata_1,0.377,3
131,65,68.894583,68.166,68.1,78.0,0.693841,0.0,0.814559,efficientdet_lite4_detection_metadata_2,0.377,3
132,66,68.966084,67.192,67.6,46.9,0.693841,0.0,0.765342,efficientdet_lite4_detection_metadata_2,0.377,5
133,66,70.406792,68.166,67.6,83.9,1.440708,0.0,0.765342,efficientdet_lite4_detection_metadata_2,0.377,5
134,67,70.48097999999999,68.166,67.6,47.2,1.440708,0.0,1.514896,efficientdet_lite4_detection_metadata_2,0.38552,3
135,67,71.90373499999998,68.653,68.6,84.3,1.422755,0.0,1.514896,efficientdet_lite3_detection_metadata_1,0.38552,3
136,68,71.97697699999999,66.705,68.6,45.5,1.422755,0.7511123999999999,1.495997,efficientdet_lite3_detection_metadata_1,0.39404,4
137,68,72.65749699999999,68.653,68.1,78.8,0.68052,0.7511123999999999,1.495997,efficientdet_lite3_detection_metadata_1,0.39404,4
138,69,73.48149,66.218,66.2,7.3,0.68052,0.7511123999999999,1.504513,efficientdet_lite3_detection_metadata_1,0.39404,3
139,69,74.093401,67.679,68.1,79.0,0.611911,0.7511123999999999,1.504513,efficientdet_lite3_detection_metadata_1,0.39404,3
140,70,74.91783699999999,65.731,65.2,7.9,0.611911,0.7511123999999999,1.436347,efficientdet_lite3_detection_metadata_1,0.39404,3
141,70,75.53121499999999,67.192,67.2,79.0,0.613378,0.7511123999999999,1.436347,efficientdet_lite3_detection_metadata_1,0.39404,3
142,71,76.35598699999998,64.757,64.7,7.6,0.613378,0.7511123999999999,1.43815,efficientdet_lite3_detection_metadata_1,0.39404,3
143,71,76.96860999999998,65.731,65.7,78.9,0.612623,0.7511123999999999,1.43815,efficientdet_lite3_detection_metadata_1,0.39404,3
144,72,77.79432799999998,64.27,64.2,7.6,0.612623,0.7511123999999999,1.438341,efficientdet_lite3_detection_metadata_1,0.38552,3
145,72,78.40767099999998,67.192,67.2,79.0,0.613343,0.7511123999999999,1.438341,efficientdet_lite3_detection_metadata_1,0.38552,3
146,73,79.23636299999998,64.27,64.2,7.3,0.613343,0.7511123999999999,1.442035,efficientdet_lite3_detection_metadata_1,0.377,3
147,73,79.84924599999998,66.705,65.2,78.7,0.612883,0.7511123999999999,1.442035,efficientdet_lite3_detection_metadata_1,0.377,3
148,74,80.67570599999998,64.27,64.2,7.3,0.612883,0.7511123999999999,1.439343,efficientdet_lite3_detection_metadata_1,0.377,3
149,74,81.32046999999997,66.218,65.2,80.0,0.644764,0.7511123999999999,1.439343,efficientdet_lite3_detection_metadata_1,0.377,3
150,75,82.14563999999997,64.27,64.2,7.0,0.644764,0.7511123999999999,1.469934,efficientdet_lite3_detection_metadata_1,0.377,3
151,75,82.76139799999997,66.218,66.7,78.9,0.615758,0.7511123999999999,1.469934,efficientdet_lite3_detection_metadata_1,0.377,3
152,76,83.58553399999997,64.757,64.7,7.0,0.615758,0.7511123999999999,1.439894,efficientdet_lite3_detection_metadata_1,0.377,3
153,76,84.19916399999997,64.757,65.2,78.9,0.61363,0.7511123999999999,1.439894,efficientdet_lite3_detection_metadata_1,0.377,3
154,77,85.02327599999997,64.27,64.2,6.4,0.61363,0.7511123999999999,1.437742,efficientdet_lite3_detection_metadata_1,0.377,3
155,77,85.63565799999996,65.731,65.2,78.7,0.612382,0.7511123999999999,1.437742,efficientdet_lite3_detection_metadata_1,0.377,3
156,78,86.46003399999996,63.783,63.7,7.4,0.612382,0.7511123999999999,1.436758,efficientdet_lite3_detection_metadata_1,0.377,3
157,78,87.07207299999996,65.244,65.7,79.0,0.612039,0.7511123999999999,1.436758,efficientdet_lite3_detection_metadata_1,0.377,3
158,79,87.89613899999996,62.809,63.3,7.6,0.612039,0.7511123999999999,1.436105,efficientdet_lite3_detection_metadata_1,0.377,3
159,79,88.51297699999996,65.731,65.7,78.0,0.616838,0.7511123999999999,1.436105,efficientdet_lite3_detection_metadata_1,0.377,3
160,80,89.33758599999996,64.27,64.2,7.3,0.616838,0.7511123999999999,1.441447,efficientdet_lite3_detection_metadata_1,0.377,3
161,80,89.94951499999996,65.244,65.2,79.0,0.611929,0.7511123999999999,1.441447,efficientdet_lite3_detection_metadata_1,0.377,3
162,81,90.77378799999995,62.809,63.3,8.2,0.611929,0.7511123999999999,1.436202,efficientdet_lite3_detection_metadata_1,0.377,3
163,81,91.40451199999995,65.731,65.7,77.2,0.630724,0.7511123999999999,1.436202,efficientdet_lite3_detection_metadata_1,0.377,3
164,82,92.22878199999995,63.783,64.7,7.0,0.630724,0.7511123999999999,1.454994,efficientdet_lite3_detection_metadata_1,0.377,3
