,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
95,47,57.40894599999998,51.5,73.3,0.225008,0.4359856000000001,0.683021,efficientdet_lite1_detection_metadata_1,0.3055,3
96,48,57.86025599999998,49.5,2.7,0.225008,0.4359856000000001,0.676318,efficientdet_lite1_detection_metadata_1,0.3055,3
97,48,58.092115999999976,51.5,73.1,0.23186,0.4359856000000001,0.676318,efficientdet_lite0_detection_metadata_1,0.3055,3
98,49,58.54377699999998,49.5,3.8,0.23186,1.2271898,0.683521,efficientdet_lite0_detection_metadata_1,0.3055,4
99,49,58.684889999999974,52.0,64.3,0.141113,1.2271898,0.683521,efficientdet_lite0_detection_metadata_1,0.3055,4
100,50,59.92778799999998,49.0,3.0,0.141113,1.2271898,1.384011,efficientdet_lite0_detection_metadata_1,0.29578,4
101,50,60.06483799999998,51.0,67.9,0.13705,1.2271898,1.384011,efficientdet_lite0_detection_metadata_1,0.29578,4
102,51,61.307972999999976,49.0,2.4,0.13705,1.2271898,1.380185,efficientdet_lite0_detection_metadata_1,0.28606,3
103,51,61.45197899999997,51.5,64.4,0.144006,1.2271898,1.380185,efficientdet_lite0_detection_metadata_1,0.28606,3
104,52,62.69522799999998,49.0,3.6,0.144006,0.5271898,1.387255,efficientdet_lite0_detection_metadata_1,0.27634,6
105,52,62.83213599999998,51.0,65.5,0.136908,0.5271898,1.387255,efficientdet_lite1_detection_metadata_1,0.27634,6
106,53,63.375667999999976,49.0,2.8,0.136908,1.1359856000000002,0.68044,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
107,53,63.603201999999975,51.5,73.1,0.227534,1.1359856000000002,0.68044,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
108,54,64.75538199999997,49.0,2.0,0.227534,0.4359856000000001,1.379714,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
109,54,64.98689399999996,51.0,72.5,0.231512,0.4359856000000001,1.379714,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
110,55,65.43744099999996,49.0,2.7,0.231512,0.0,0.682059,efficientdet_lite1_detection_metadata_1,0.27634,6
111,55,65.66315499999996,51.0,73.0,0.225714,0.0,0.682059,efficientdet_lite1_detection_metadata_1,0.27634,6
112,56,65.67701599999997,50.5,28.6,0.225714,0.0,0.239575,efficientdet_lite1_detection_metadata_1,0.28606,6
113,56,65.89228799999997,51.0,75.6,0.215272,0.0,0.239575,efficientdet_lite1_detection_metadata_1,0.28606,6
114,57,65.90612299999997,51.0,20.0,0.215272,0.0,0.229107,efficientdet_lite1_detection_metadata_1,0.29578,6
115,57,66.12299599999997,51.0,76.1,0.216873,0.0,0.229107,efficientdet_lite1_detection_metadata_1,0.29578,6
116,58,66.13688399999997,51.0,20.0,0.216873,0.0,0.230761,efficientdet_lite1_detection_metadata_1,0.3055,6
117,58,66.35188999999997,51.5,75.9,0.215006,0.0,0.230761,efficientdet_lite2_detection_metadata_1,0.3055,6
118,59,66.36584499999996,51.0,20.0,0.215006,1.0270422,0.228961,efficientdet_lite2_detection_metadata_1,0.3055,5
119,59,66.69052799999996,51.5,79.2,0.324683,1.0270422,0.228961,efficientdet_lite2_detection_metadata_1,0.3055,5
120,60,67.73338299999996,48.5,3.3,0.324683,1.0270422,1.367538,efficientdet_lite2_detection_metadata_1,0.31234,3
121,60,68.06744899999995,51.0,77.6,0.334066,1.0270422,1.367538,efficientdet_lite2_detection_metadata_1,0.31234,3
122,61,69.11167399999997,49.0,2.9,0.334066,0.22704219999999986,1.378291,efficientdet_lite2_detection_metadata_1,0.31917999999999996,6
123,61,69.44466999999996,50.5,77.6,0.332996,0.22704219999999986,1.378291,efficientdet_lite2_detection_metadata_1,0.31917999999999996,6
124,62,69.68653299999997,49.0,6.0,0.332996,0.22704219999999986,0.574859,efficientdet_lite2_detection_metadata_1,0.3260199999999999,3
125,62,70.02614499999997,51.0,76.8,0.339612,0.22704219999999986,0.574859,efficientdet_lite2_detection_metadata_1,0.3260199999999999,3
126,63,70.26754099999997,49.5,2.1,0.339612,0.22704219999999986,0.581008,efficientdet_lite2_detection_metadata_1,0.33286,3
127,63,70.60243899999996,50.5,77.0,0.334898,0.22704219999999986,0.581008,efficientdet_lite2_detection_metadata_1,0.33286,3
128,64,70.84445699999996,49.5,3.1,0.334898,0.22704219999999986,0.576916,efficientdet_lite2_detection_metadata_1,0.3397,3
129,64,71.18194599999997,51.0,77.5,0.337489,0.22704219999999986,0.576916,efficientdet_lite2_detection_metadata_1,0.3397,3
130,65,71.42391899999997,49.5,3.1,0.337489,0.22704219999999986,0.579462,efficientdet_lite2_detection_metadata_1,0.3397,3
131,65,71.75873699999997,51.0,77.8,0.334818,0.22704219999999986,0.579462,efficientdet_lite2_detection_metadata_1,0.3397,3
132,66,72.00112299999996,50.0,5.1,0.334818,0.22704219999999986,0.577204,efficientdet_lite2_detection_metadata_1,0.3397,3
133,66,72.33693299999996,51.0,78.4,0.33581,0.22704219999999986,0.577204,efficientdet_lite3_detection_metadata_1,0.3397,3
134,67,72.57899799999997,49.5,3.1,0.33581,0.7709128000000001,0.577875,efficientdet_lite3_detection_metadata_1,0.3397,5
135,67,73.16893099999997,51.0,82.6,0.589933,0.7709128000000001,0.577875,efficientdet_lite2_detection_metadata_1,0.3397,5
136,68,73.95613199999997,49.5,4.7,0.589933,1.0270422,1.377134,efficientdet_lite2_detection_metadata_1,0.34716,4
137,68,74.29114199999997,50.5,77.8,0.33501,1.0270422,1.377134,efficientdet_lite2_detection_metadata_1,0.34716,4
138,69,75.33465899999997,49.0,2.9,0.33501,0.12704219999999988,1.378527,efficientdet_lite2_detection_metadata_1,0.34716,6
139,69,75.66893599999997,50.5,77.8,0.334277,0.12704219999999988,1.378527,efficientdet_lite2_detection_metadata_1,0.34716,6
